id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
10827,2.5425648619301025e-08,2.9135205625057073e-07,2.3941922143858062e-05,1.22911466696079e-07,7.685045339398819e-07,0.9999706917582023,3.003153497464649e-06,1.1236846590628715e-06,3.128779162951132e-08
10828,0.00017520414648319437,8.194418083787608e-08,1.1108155005938128e-09,7.365283677699957e-07,2.4226311006090536e-06,0.9920204048175364,0.00032175355504021706,0.007398565160979796,8.083010549564753e-05
10829,0.004828625719448688,0.0008453265850082178,0.0019689351766796915,4.388878931768054e-06,2.180672243548447e-05,0.004180133419328427,0.000977711998124641,0.9787245353801886,0.008448536119854775
10830,5.418153637389139e-07,0.3041376615829165,0.5909097746491057,0.09835182241787808,4.311216506666596e-08,6.321423194997163e-05,0.006535955856270356,6.446420829334478e-07,3.4169226783209415e-07
10831,4.033112853001903e-09,0.7740788363058629,0.22493181064631818,0.0009884280967608111,8.976317045141396e-07,1.3054308474398305e-09,1.191835936607406e-08,2.1250795415562207e-09,7.937371093618271e-09
10832,1.3574356124143119e-05,0.6672289918163479,0.32388123837480515,0.0011412149748041098,0.002483949488000184,0.0005266878793782337,0.0006633883108026547,0.004045366677796657,1.5588121940848773e-05
10833,0.001937352347797564,0.6085913551200425,0.20392035034950237,0.16634568729866525,0.007249945149716603,0.0027954899825938825,0.0042828654342002455,0.00229944263456082,0.0025775116829208416
10834,0.00014387795965671327,4.108473629984675e-06,6.088146956613581e-08,0.00013164828143375276,1.044805538505704e-05,0.9977135652095361,0.0014410474570472622,0.0004489821301749731,0.00010626155166653646
10835,2.9914269234823214e-09,0.10512269866701432,0.8919145280282741,0.002962459573224996,2.431584883178218e-07,1.1116155398586939e-08,4.666988612060441e-09,3.4718140865661047e-08,1.7080286464146533e-08
10836,4.9365436310990695e-06,0.9697167442882567,0.026613603887208407,0.0009389182071583088,0.002197448248797625,8.993343121394959e-05,0.00039669151995897774,2.6811300073000276e-05,1.4912573701956229e-05
10837,0.21050001737876864,0.000301501753892075,0.00017252078242182322,2.101141703239328e-05,1.0794082522313586e-06,0.0034099808493938764,0.7498683649632301,0.03553594851342567,0.00018957493358323003
10838,2.0192965768838588e-08,8.118158922967021e-08,9.05572117007996e-07,1.2404850588588974e-07,1.206209397542892e-07,0.9999939686491958,1.6341546374326954e-06,3.048163602453132e-06,9.741644672673784e-08
10839,0.00018777329595842725,0.005176245626751364,0.0007598267113094687,0.004727756869459531,0.9885085910626541,0.00012247100724539463,0.00016797822201309093,0.00028300189657809796,6.635530803028511e-05
10840,1.2710802543963159e-05,0.15754607269826304,0.8385743651446479,3.373706269840859e-05,0.0019263508949144599,0.00023497201797040821,0.00035187391053975584,0.0013142184268164342,5.699041605802446e-06
10841,4.950790624989658e-09,0.21489890446002596,0.619994803083459,0.1651032799617739,2.917491594268096e-07,1.307003077411133e-07,2.4696426187648448e-06,6.670139532853776e-08,4.875046936679722e-08
10842,7.191603112884982e-08,0.8760892815398111,0.123168707944422,0.0007367782873001705,4.471612981216933e-06,8.574865869294357e-09,1.2444991360895214e-07,4.279173325447672e-08,5.128829415543761e-07
10843,9.353397794324363e-10,0.849777751328112,0.14555910749882867,0.00465878231706441,2.4308357082977455e-07,1.4759544001633142e-08,4.079618814734035e-06,2.1747016486669518e-09,1.8284024009658526e-08
10844,4.075999197922e-09,4.039022055312525e-07,3.5552830736637996e-05,2.882617294322181e-10,5.386218494852049e-12,0.0008793197947325193,0.9990846933659492,2.5489888889060852e-08,2.468401679944699e-10
10845,3.6779525845714024e-08,3.479409434411729e-07,1.2018147756858337e-06,1.883217407343173e-08,5.5255861260496745e-08,0.9999773411599506,1.844834488657438e-05,2.3997749841333587e-06,1.500968982059962e-07
10846,0.013065700215255846,0.3781947137075455,0.042128042547595404,0.014192336453632536,0.0032712576925556414,0.3921628009971979,0.1415304225590518,0.010555658209744466,0.004899067617420936
10847,2.798702897651112e-06,0.8564521787846556,0.07824579526031006,0.06482681026269949,0.00041121348431780803,7.2910839883772315e-06,4.2062310420214684e-05,5.00835515421598e-06,6.84175555653248e-06
10848,2.1710335715484817e-06,0.970897979713308,0.022723964456984613,0.0057401022321124555,0.0006072354012069118,9.796871350676642e-08,1.902103518332843e-05,3.199352823000923e-07,9.108223637229098e-06
10849,0.00017482176283659508,0.5226985516861978,0.05969774410384615,0.39876075966829316,0.00017986709205551312,0.009787439694685922,0.006779827956781448,0.0006550787939813221,0.0012659092413220578
10850,0.003975312087889661,5.1050104633601406e-05,9.92918195252114e-05,0.00025840351299330825,5.702500810249804e-05,0.006484270744970557,0.004315363830171364,0.9777872949982741,0.006971987893439669
10851,0.013583156461210645,3.0218983518031314e-05,1.1207436867951111e-07,0.01972382524619676,0.0001827331978810486,0.9164856941605919,0.03515373617784859,0.01397067552002393,0.0008698481783601323
10852,0.01081722769285718,1.4787656932457957e-05,2.1465874043229258e-05,2.216374685938654e-06,4.060755483869457e-06,0.010185172197447221,0.00011287739173957345,0.9738581002363372,0.004984091820473473
10853,0.0002069501148031565,0.002751048849866987,0.0010612022063713298,0.0030336383067470743,0.992299481645586,4.071156086901979e-05,0.00016612041443551256,0.0002719404831913802,0.00016890641812963836
10854,0.0004755522349825531,0.8395945840144851,0.14102768676645028,0.016262778128726334,0.0012758227732018966,6.501359396004624e-05,0.0005924637209352776,0.00032483924906175044,0.00038125951819674284
10855,0.00016194235019256203,0.24033563589802845,0.717468104153798,0.0034006345061978133,0.0011984928504773032,0.0057873839201871315,0.02237949091776922,0.009178783299301493,8.953210404798415e-05
10856,5.736015684116764e-05,0.9781580383769772,0.01571011387389522,0.005015418445089193,0.00022821039031069876,1.6476008207301544e-05,0.0006796520231808008,3.702877204762985e-05,9.770195345076697e-05
10857,0.013489182941689402,0.6753611801576772,0.14254700098204617,0.04052371718962041,0.00018558636653830774,0.010320867137693573,0.10576885909994681,0.010659135644219216,0.0011444704805687838
10858,0.006471976597534172,0.001207918631137158,0.007403049822343795,0.002739998751500573,5.627245185974025e-05,0.04514066824044764,0.7225360716527439,0.21362096044705267,0.0008230834053803096
10859,0.006208886614941734,0.7174853538088182,0.14502075426620453,0.07098845038955821,0.01419329603243835,0.010406612017896215,0.02588553319177551,0.002842794445686221,0.006968319232681037
10860,0.00857317417753385,9.181862932608313e-05,2.3216943307224825e-05,0.0003741357512776464,0.0005471012207126897,0.9750342332170681,0.0015128553154024195,0.010473886869478779,0.0033695778758931465
10861,0.0024915179229224025,8.731844942057969e-07,9.512974582698829e-08,0.0006738470929723975,1.701087801411545e-05,0.9788296026584791,0.0018920230948020489,0.003328454532261615,0.0127665755063083
10862,5.244145210268076e-06,7.315837812338337e-06,8.217876005012486e-05,1.2433049078012527e-05,0.00012092250456953145,0.0023998873184172477,6.119193666403212e-05,0.9972549720124503,5.585443574843343e-05
10863,1.6785539648669382e-09,2.601293456752603e-08,6.231326100518693e-07,2.500756346990782e-08,3.883041341154056e-09,0.9999971999891529,1.4361431659455814e-07,1.9269434498474743e-06,4.973837714279845e-08
10864,0.0001132567287382496,0.8683314668926062,0.09835316660553817,0.03104470077388774,0.0002313970966516047,0.00010817284914101909,0.0015693715418535611,0.00014019989815973344,0.00010826761342370418
10865,0.046850209159320234,0.002121102217115561,0.0005908260470358597,0.00019788308612339234,0.001314253102556919,0.10520457758468679,0.0029712285033671867,0.7830802548902622,0.057669665409531945
10866,7.308057940762284e-07,1.970947396703798e-05,0.0013912709157787042,0.0004473549843285844,4.8260204905423856e-12,0.03418105583090229,0.9639595415048647,1.8501271823012612e-07,1.5146682041203904e-07
10867,0.0018906335582534349,1.6202159594412728e-06,1.2400145658430253e-07,5.129327122664442e-06,1.2041083119859342e-05,0.21836168888115418,0.0029136914930678252,0.771697690742534,0.0051173806973318125
10868,0.007963076124837742,0.00015329434189997909,0.00033397902388630866,4.8648449771982454e-05,3.6371023044565376e-05,0.0005251553939128311,0.001576978404533099,0.9851364183310629,0.00422607890705043
10869,6.892054836282975e-06,0.0013942121864408113,0.00011412365333007306,0.0003999428223201084,0.9980716093242654,1.981780288387744e-07,4.191298067533792e-06,6.7589011948510645e-06,2.0715815159512055e-06
10870,0.0036897352013701744,1.437058825990344e-05,2.659997262333748e-05,0.00020593099508340446,0.00014748258019686288,0.9804837353099395,0.00044036173983629196,0.00937647920524633,0.005615304407444096
10871,0.02345495849492386,0.001280173471143484,0.0003315876077693341,0.027129363902934,0.010454525781437534,0.8382459830406003,0.05897884188853276,0.02952302362472965,0.01060154218792915
10872,8.636655466315083e-06,0.0012000973247965074,0.00024463295145210655,0.00036536304125849603,0.9981528716855455,5.910941313322154e-07,8.428917293521961e-06,1.7201357424994485e-05,2.1769726310950587e-06
10873,0.0003674147716406985,0.31724363402717926,0.6360275412177406,0.008878930394089874,0.0019045899754516224,0.0003262247731369056,0.010049573258157205,0.0006100779377812382,0.02459201364482253
10874,0.0009382631452882321,0.7543230873149466,0.1655532463119263,0.06178216484278895,0.0021267839352792062,0.002429304981812958,0.009958986394999595,0.0010104863092324028,0.0018776767637257146
10875,2.888895365227618e-06,0.11396379132527702,0.8845387523085568,0.001205307848035929,4.359554762475433e-06,5.977993455095152e-08,0.00027948869437394955,1.5330101488862947e-07,5.198292679313697e-06
10876,1.8920869305512565e-07,3.051961346935128e-05,1.4478261829934e-06,4.6377059116837836e-05,1.4804390265206578e-06,0.9996512927678719,4.122627945214191e-05,0.00011187455517511808,0.00011559225101197245
10877,3.9020024190185e-06,0.012829205956522925,0.012407523613378768,0.00012282843066767547,1.5127999812775668e-10,0.01406845810314025,0.9605659116725457,2.153091285391772e-06,1.697876032781922e-08
10878,0.012638429533770711,0.019191664851878627,0.05548111129295833,0.003776305194878911,0.062430902952342826,0.022534669490203513,0.006115047885309003,0.6903155220209706,0.12751634677768747
10879,1.3465193271131675e-07,1.9730686461145603e-10,1.183938752528566e-09,7.375631464947354e-10,5.727731819969735e-09,0.9999903887538963,7.359972791031775e-07,8.47015245292737e-06,2.6259789808370997e-07
10880,3.1715651751024945e-07,2.1027428706078558e-07,6.40099349387883e-05,8.307828662370513e-07,1.427419840198454e-07,0.9999003678510215,2.2356678448630167e-06,3.0472510185124686e-05,1.4130803548992224e-06
10881,0.0002458602913756654,0.18309871931171448,0.13676519186154026,0.6646050732269324,5.964994542088478e-07,0.0004983099833160003,0.014764461379091367,1.7012595505110334e-05,4.774851070482551e-06
10882,6.76071793757412e-09,5.282039395767075e-09,3.4583603302792165e-06,2.9030720707777988e-08,1.9105040364303176e-09,0.9999909722589335,2.8468337726614007e-08,4.004469841521207e-06,1.4934585748197056e-06
10883,0.002184945425875839,0.004952473348890274,0.00020145979921714203,0.025059631656726457,0.9597316600288978,0.003168490952278295,0.000890490520213003,0.0017298704544550269,0.0020809778134461524
10884,0.025239919502841136,0.002908315868966761,0.005094494321649895,0.00041405447678510696,0.00035612482443954726,0.04327525368005985,0.006670491339445101,0.9066115647458381,0.009429781239974523
10885,3.2265569198401097e-05,0.7494790086517394,0.18828314091505402,0.061777528482712084,0.00022784958334411758,1.0934980482557975e-05,0.00014406795808349674,2.0466347058908176e-05,2.4737512326918598e-05
10886,0.0073111234971428105,0.00024400065285687609,3.734307942024075e-05,0.004535198764372451,0.0002864597089698001,0.9734868093036027,0.004099033536830094,0.00380109953420126,0.006198931922603708
10887,1.7863937164451396e-06,9.026441449024014e-08,2.1986060521251296e-06,5.150999571501889e-07,1.3130699716740117e-07,0.999966239718452,8.340849066936061e-07,1.7902460176826927e-05,1.0302065327206954e-05
10888,1.1526044567022452e-05,0.7510993068385349,0.12007960978373092,0.12775689422172115,0.00012287319061864632,0.00014021230633810367,0.0007159006759360979,2.8479103785055067e-05,4.519783476800699e-05
10889,0.0027797400455064607,2.282848261506467e-05,7.251807457689427e-08,0.01109399598587829,5.090273244908046e-05,0.9768064437691418,0.007077057856176026,0.001631754000904492,0.0005372046092541166
10890,0.06919875644662912,0.22832803835115997,0.11737453323890004,0.04038518615733186,0.050525569192428135,0.1579054936578222,0.25947941245242556,0.061228677705322164,0.015574332797980999
10891,0.0013532560327104578,0.801577520660638,0.1876609138746283,0.005628959710135378,0.0002442146758906151,0.00010077003083373192,0.0013625049948714758,0.0016787147928187765,0.000393145227473367
10892,7.657745469036335e-05,8.542085678689102e-08,7.235211664612511e-07,1.5015068635425618e-07,3.9105504889566703e-07,3.9460089338595534e-05,0.0003579878025474092,0.9995213424910045,3.2820146607444106e-06
10893,6.764521049409628e-06,5.990786248087051e-06,3.474646087379695e-05,1.9291288105059497e-07,1.1830545173967367e-06,0.9992974794469446,0.00024543752907012293,0.0003839001446548515,2.430514376088577e-05
10894,4.077969434398259e-08,3.769721287867515e-09,1.5074513759677716e-06,2.812642755440803e-07,3.151914030616092e-08,0.9999975503988712,8.48546505232988e-08,3.7314670626041355e-07,1.2681556464376335e-07
10895,0.020129500202801364,4.7791628031882435e-06,2.0730532172243784e-08,0.0021826088443650145,0.00016113066358642314,0.9683508341708974,0.0020511528260863062,0.004590296762901886,0.002529676636026321
10896,0.0006462620019591423,0.6917817857112187,0.25885189040013873,0.036015260885097024,0.0008219756035552899,0.0002854684495074843,0.011405306713864733,0.0001381010075488405,5.3949227109927837e-05
10897,0.0008845892187347404,0.5861373934699238,0.371123228138308,0.01585310824710436,0.0032133977546084224,0.0005512860881085006,0.021148714558818383,0.00031653992802663824,0.000771742596367101
10898,0.055445798905594944,0.0007402260132164458,0.0006349399734731855,8.24669346512423e-05,9.327353348774384e-05,0.16960538401325495,0.04383904745396717,0.7262030532214965,0.0033558099508579414
10899,1.4215328079429557e-08,0.9067320437213012,0.08860770375170973,0.004655954130413609,3.5102067178833584e-06,2.106786802177996e-08,3.1797431780275454e-08,6.071010636673245e-08,6.603991234100637e-07
10900,1.1183863276132772e-07,0.00029682276827949154,0.0003189835230941292,3.395791031730753e-06,9.217729891319616e-07,0.998553804709441,0.0007988972874588673,2.550479962116783e-05,1.5575094516506083e-06
10901,0.000137829779834092,0.32746764618554075,0.6517857885259976,0.0006842318078881307,0.0020193620350963727,0.006802342602225001,0.006992612411780887,0.004040809037317345,6.93776143199445e-05
10902,3.806241100239215e-05,0.9397003817552815,0.024031776443318015,0.03515081594661504,1.8025066852401928e-05,0.00019726837428982633,0.0007661343719890462,1.90646296269691e-05,7.847100102471546e-05
10903,0.0035814581059593425,2.08046913627913e-05,0.00014264155410331303,0.0005527799815938202,0.002249453342445326,0.9528006825794413,0.0027365678006731,0.03497378580208025,0.0029418261423408234
10904,7.507517705747107e-06,0.7390017913311532,0.09941744031291147,0.16105572468042173,0.00011457703163911469,3.378439497264056e-05,0.0002881988081024987,1.3460806014383749e-05,6.75151170792496e-05
10905,0.00015224430680441664,0.0006203332052208058,0.0045849385004337615,3.613366124956616e-05,7.883631863694057e-05,0.9922806832308114,0.0006004996888756071,0.0011344973500018232,0.0005118337379656892
10906,0.05291979457670698,0.006060396229538195,0.006359387436533573,0.000534601506861635,0.0014048152661953483,0.04184423731679268,0.04837284371583839,0.770270344291246,0.07223357966028716
10907,6.72082732978584e-08,0.6652806961819356,0.32542702200871926,0.007901347937200633,5.044862540194284e-09,3.0995774725553034e-07,0.0013905326132255956,6.6766038045776715e-09,1.2371431925427774e-08
10908,0.003984250095487509,0.6885627337862054,0.2592202723483198,0.04494414575162136,2.2522801497715315e-07,0.00023951124535078833,0.0030271345651456095,1.6604359467995117e-05,5.122620386672315e-06
10909,1.727660015855929e-08,1.0602817947650087e-07,1.2718761303110645e-06,8.555205464081183e-08,4.7698894115533866e-08,0.9999923794555627,4.163396585391193e-06,1.909026925261572e-06,1.9689067793852232e-08
10910,0.0012077233759304313,0.8627309519881374,0.0969854935925184,0.021800381338739874,0.0010729905812103405,0.0010698280208399624,0.013313374774226273,0.0007870731134902478,0.0010321832149069066
10911,3.528646628138935e-05,0.6974742835430582,0.24025752557675134,0.06148939166489044,8.30725303639335e-05,3.250274396899524e-05,0.0005159218981276552,7.251979306492944e-05,3.9495783493196144e-05
10912,1.226183484819596e-08,9.448300490474337e-11,1.0196304375551065e-07,1.1800272557875926e-09,9.581002979867236e-11,0.9999996398903628,2.2817377886702165e-09,2.3695453310732812e-07,5.278167618960454e-09
10913,0.004105586670577486,0.40276532983644275,0.46491423958344097,0.03485207832305327,0.004912648872967611,0.0017701187416674083,0.05643423831886805,0.02712778054233592,0.0031179791106466185
10914,0.28493375537062365,0.009797943969588642,0.0029746429567733285,0.008445406487511587,0.0047163387979230215,0.2851855864669037,0.24006485581444836,0.15054674251464412,0.013334727621583461
10915,2.1118924059932332e-05,0.9589213505261561,0.019743090913565978,0.020285865016235635,9.377534700817693e-05,7.108719149392401e-05,0.00041145742660228166,0.00014714698868052565,0.0003051076661972692
10916,0.00019277806820547252,0.7135370293873917,0.25100300878889464,0.0035731004031828886,0.00716427209239631,0.0030842415195351403,0.0027729670283621376,0.018289044884930345,0.0003835578271014725
10917,0.001167717993589937,0.17965826945043784,0.7443461118120088,0.0734769741254093,9.288881306859205e-05,4.942711024871669e-05,0.0008646322773524016,7.312406704005242e-05,0.0002708543508442316
10918,0.9906958931432606,0.00038713613958447413,9.007605759666497e-05,1.5223244035821656e-05,5.9135338076419035e-05,0.002055992766333804,0.0012986169449741918,0.002217033281727986,0.003180893084409995
10919,0.0007339524382730573,0.4582626032473737,0.4343404198897692,0.09470862879194855,0.0010226327462465568,0.00023583052239361775,0.009790069372715277,0.0005602447897544375,0.00034561820152558405
10920,2.907611007384926e-06,0.7708992064510914,0.2229504018886109,0.006138916274698084,2.9666056751548775e-06,8.286113815187755e-08,3.383010269140378e-06,5.269507816665075e-07,1.6083467279654265e-06
10921,7.700074212449105e-13,1.0677464765410737e-10,6.470717322926959e-10,3.27981150693788e-17,7.916179697372786e-21,0.044251360999934576,0.9557486382454491,6.447774522536641e-19,2.2655395311320512e-17
10922,1.044963631020046e-06,1.662127198663231e-08,6.063825426648562e-08,2.4346229514291824e-10,1.551238711183615e-07,0.5350095242000968,4.1416477527053074e-05,0.46488155762818273,6.622410370261055e-05
10923,0.0006226572430773938,0.879658322099802,0.0002656544309370271,0.11891730889161221,0.00010477954525329401,0.00017905544825998985,0.00013322945310439809,2.1521173619216622e-05,9.747171433461007e-05
10924,0.00033814146638460474,0.5254103866946818,0.3562819348634681,0.09843135268734685,6.765737085749432e-05,0.0004774008693216412,0.01887012019818068,6.665435545693486e-05,5.635149430178941e-05
10925,0.00016994699933478328,1.6438221222726726e-06,9.029050815782938e-06,4.244724710969442e-06,9.868659164751476e-08,0.0022578578198734485,1.1652174974005159e-07,7.561680223097316e-05,0.9974814455725705
10926,0.00010406399711657228,0.5903290307413244,0.2316036228011332,0.175998766632061,0.0009458746448932707,9.866094948334683e-05,0.0005313264239121868,0.0001296352251849242,0.00025901858489103515
10927,7.873556228888187e-11,1.2993249579168788e-12,9.67540348392395e-10,1.5674357650626757e-11,7.038183874930111e-11,0.9999998562667152,4.1492132026241146e-10,1.4172682686946777e-07,4.5790514037019495e-10
10928,0.001878238932689792,1.096580181756937e-05,2.5906175579963077e-05,0.00012993125151724422,6.795242091484176e-06,0.4677260319245693,3.345091636702932e-05,0.0003986978962286953,0.529789981859139
10929,4.373677960150589e-09,3.924569506036191e-13,7.107499373067546e-12,2.1805335100826314e-16,1.7565571616633882e-21,0.015178110621420765,0.9848218849972963,9.265020662995928e-14,1.2159620104525521e-14
10930,0.06654846059772858,1.1437248467189955e-07,1.4657228995723276e-08,6.503510388539368e-08,8.892471922801945e-08,0.019751949060857577,5.604206368936898e-06,9.718838338403369e-06,0.9136839843071698
10931,6.6511165907594845e-06,0.6552424515444679,0.3170256053729301,0.026992433414428117,0.0005834158643115133,1.0140595971761207e-05,0.00012058141235012861,8.862622410381216e-06,9.858056539275824e-06
10932,0.000533086462501186,0.03392696538164803,0.38113932078937507,0.017290014814081656,2.7459499949222996e-06,0.0029153688954004545,0.56402130973317,4.491039738321413e-05,0.00012627757644544885
10933,0.00014950880199277475,0.88977116992236,0.0884755572952975,0.01535791223090249,0.00022772191358267087,7.125829201263093e-05,0.005788868255409914,2.3785310399055695e-05,0.0001342179780430352
10934,4.671350624506822e-08,0.5993286385193144,0.38649922066153025,0.014133520621387397,3.463901484240596e-05,1.4589565044972818e-08,3.3961869664252103e-06,1.502619507998753e-07,3.734309369174366e-07
10935,0.0004163508062345153,0.9186743809488261,0.059703395857017366,0.014939753760823233,0.00036767269544256973,0.00023847143426931672,0.005257034733638386,0.00011140472113285054,0.0002915350426153909
10936,4.289313578894687e-06,0.7077774010836418,0.27459364697646416,0.01716692945822804,0.0001006352205763925,1.6613237349112196e-06,0.00034698673480221617,1.649712769205372e-06,6.8001762041320814e-06
10937,1.8785315864544778e-06,0.001077516990624663,0.000941473144073295,0.0009423527566055879,5.4801507545854035e-06,0.995412414725204,0.00028839190979534473,0.0009508654959411959,0.00037962629541468755
10938,8.166686856795332e-06,0.34518579917291536,0.6013099771538121,0.052483634202579024,5.4859559912169497e-05,5.619570068371895e-06,0.0009385510196341558,4.183158517716872e-06,9.209475704163718e-06
10939,0.0008392748818864824,0.8393538110843304,0.004375712009883701,0.062438467388332836,0.0005891660931006472,0.025212736241172894,0.00018315712136314413,0.005988604074107483,0.06101907110582216
10940,3.928713325957711e-05,0.6800710524565655,0.2800157416925545,0.03557428402938326,5.4076119726662675e-05,0.000838231130263037,0.0032467115612788157,0.00012022301062113116,4.0392866347619656e-05
10941,0.0005710220126335803,0.04063106432724741,0.11687805583772723,0.023553487661575733,0.00015783362829180695,0.003980523818560947,0.7982932909524527,0.0024078994023575785,0.013526822359152922
10942,0.00012904153702953273,0.4414345527252473,0.5086927800899435,0.043631890831750265,0.0011219747853657405,2.8840369766258694e-05,0.0045268223377794925,0.0002990947167433753,0.00013500260637464153
10943,0.0017871078086651403,3.097078217635496e-08,1.09235157724575e-07,3.05785533263878e-08,6.524222290533728e-08,3.276027964280984e-05,0.0006753122401707584,0.9974385534672682,6.603017753698655e-05
10944,6.902620795485815e-05,0.5039978629829199,0.28356167754018097,0.2107560988233042,0.0011272642219029257,4.204734271410644e-05,0.00027768546150805124,7.17688766700645e-05,9.656854284492196e-05
10945,0.0017059382215623175,0.7051664756702272,0.24372058959135065,0.018632153318851635,0.005795420105149288,0.0036250161843619957,0.010899960665777591,0.00499206323120441,0.0054623830115148935
10946,0.060455445204561,0.00010697852178922129,6.890588245541496e-07,0.0020508733748065165,0.0005306261034948723,0.907536770024173,0.0015687518719592836,0.018886570691442936,0.008863295148948624
10947,0.01297967341121376,3.8525929471949996e-05,3.7390033278345346e-06,1.3115797670096016e-06,4.371356843171199e-06,0.001691107713798539,5.2236570737159694e-05,1.3590711026592459e-05,0.985215443723814
10948,3.3303794503675214e-06,9.401200660253649e-07,3.913648627937147e-07,3.816890760376146e-08,7.59493087139817e-08,0.9999735777913015,2.011140220176914e-06,1.9398999017182943e-05,2.3608686583587835e-07
10949,1.5923092614546665e-06,0.3815034298064313,0.5413333376533436,0.07680885595598191,1.8646184995945733e-06,3.3673668285045243e-05,0.0002894924048160798,1.8303206081396208e-05,9.450377299620836e-06
10950,0.012182448116358878,5.9499472207598585e-05,7.250382475242512e-07,2.9362103665981137e-06,9.79905112388623e-06,0.0008482265234075372,0.000550769501127926,0.8229748509667099,0.1633707451204501
10951,4.900343713395158e-05,0.0013996478627383224,0.00048373717497548287,0.0008520050584073089,0.9970403185211649,4.792882105860508e-06,6.427519902075336e-05,8.275584848030699e-05,2.346401597287835e-05
10952,5.763709087484298e-10,1.3275768704069561e-09,8.64038516283741e-08,7.905002618267639e-11,1.0575699643646878e-10,0.9999723124849852,1.7820975514457186e-08,2.7576142692368932e-05,5.05874061998813e-09
10953,4.000366539611693e-05,0.6285180322172972,0.352238424239156,0.0010438462899101271,0.004047529125498571,0.002902176580003733,0.002248223901792207,0.008930512304702399,3.125167624372286e-05
10954,0.004517123534126339,0.6786574344396639,0.15772030533655124,0.05174902488690656,0.004822819524792612,0.0012386971720090875,0.09751485731072834,0.002439824486824358,0.0013399133083974483
10955,0.001246651988369697,3.196898395718172e-06,1.4504784994324464e-05,2.397922734867896e-05,8.908876807253141e-05,0.011917221696405154,0.0009476192111548359,0.977148525245074,0.00860921218018503
10956,0.013952112048774064,4.182728999289199e-09,1.776291010315891e-10,1.2303784619853938e-11,1.2834209783017165e-10,6.595205909788892e-11,1.0617874457898224e-07,0.9860470941640415,6.830414837300554e-07
10957,0.7126702533224606,0.0009155258822692053,0.0007801568036490751,0.0004733058795408142,0.0027645117179734245,0.01706665323022844,0.061997310755209624,0.12666340558580622,0.07666887682286253
10958,1.932563693700504e-06,3.0474685685276113e-05,9.7880835141814e-05,6.010140253865651e-05,4.259794275245289e-06,0.9994583182386569,0.00024192258775271278,8.937763962005853e-05,1.5732252635443748e-05
10959,0.007581040045648076,5.175627535931879e-05,0.00013845265421855347,2.535986882142218e-05,3.5889247667094496e-05,0.0303651291877919,0.00030811736305653444,0.9461956036342102,0.015298651723227127
10960,0.002568146143193441,0.06971732198772232,0.024277150613769307,0.03296799504709358,0.0005545333518577397,0.02491299399541352,0.5937076840002695,0.021332349012358667,0.22996182584832198
10961,5.283989718880046e-05,0.6293228507172364,0.32829521665707956,0.0006147465580671614,0.00373199956397536,0.0022294352484616554,0.0016960909648245925,0.03404340148353915,1.3418909627231871e-05
10962,0.0514487518234712,0.0005050240665072916,0.00016464165037012872,3.244402119419403e-05,0.00026616350162162936,0.006837830431788216,0.00017878839202243178,0.000268317626655003,0.94029803848637
10963,1.4465330129770062e-09,0.867070417922203,0.13123434534861603,0.0016948892766635317,3.3793178424495814e-07,8.43162624879624e-11,4.29829581857898e-10,2.1143559804572546e-10,7.348618776336007e-09
10964,0.0041487856434203755,1.3877356613260263e-05,3.6588250401443495e-06,9.37844113465854e-07,1.2981510597622256e-06,0.01524936556342283,2.8157330883792172e-05,0.980211047865423,0.00034287142002336935
10965,6.391842621390767e-07,0.7750074445961733,0.18639385138218725,0.0385913116621495,4.159652760023594e-06,5.7515623486749375e-08,6.809547078334019e-07,1.91357227650902e-07,1.6636949086235691e-06
10966,9.159942055775508e-07,3.582854810539542e-08,2.071866715904855e-06,3.149586971030239e-07,4.0592228306595395e-07,0.9999905880406743,3.6131889461297493e-06,2.027380013141111e-06,2.6819916813268743e-08
10967,3.8072020382858234e-05,0.966913108553729,0.02197264933616792,0.00011725565840360739,0.000980600379034455,0.005389961984754821,0.003190183716915438,0.0013004922131022148,9.76761375096217e-05
10968,2.363201001120933e-05,1.138109706568362e-10,1.0995984452389814e-10,0.0012339881557233462,1.1017814644208789e-07,0.98334331853694,2.846382465855879e-06,0.0002215349458864455,0.015174569567055953
10969,6.73516573024966e-05,0.8581145571542994,0.11192646673534483,0.026041816001248552,0.0019315087783759715,6.22959535111139e-05,0.0015189141018207306,0.00013290641979346964,0.00020418319830342306
10970,0.21578667951975808,0.0017164430458303137,0.0006386038826175388,3.9508704497212366e-05,0.001028246258292346,0.0018443972917742595,0.025838746278970967,0.7495704639796957,0.003536911038563554
10971,0.00035403998394597337,1.657640000697293e-09,1.9104757314657603e-09,1.7998785110139776e-05,2.339074085045529e-06,0.9927018453821361,0.0002052803972067233,0.006315144266090639,0.0004033485433095131
10972,0.0013370322035647809,0.941299221971508,0.03316287489943477,0.013471928063641017,0.001967154138132478,0.0006572663002980298,0.005917658256583696,0.0005976973918351494,0.0015891667750022468
10973,2.471897268171639e-06,4.7841967050899375e-09,2.2678749140396707e-08,1.4949651725378693e-06,1.5185644159342617e-07,0.9999717115428586,7.374310855300562e-07,9.71544967767563e-06,1.3689394549938445e-05
10974,1.676643064218424e-05,0.9431434647448547,0.04649178209945471,0.010179526557399,0.00012515099410954602,3.401662077159685e-06,1.9448917347795647e-05,7.183702897110845e-06,1.3274891217890428e-05
